Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2009 [YR2009]
Qatar,QAT,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Control of Corruption: Estimate,CC.EST,0.983825206756592,0.856370568275452,0.86328911781311,0.698586344718933,0.692682802677155,0.817250907421112,0.754299998283386,0.77996701002121,0.803727507591248,..,1.40004742145538,1.00110983848572,1.05304300785065,1.103670835495,1.558678150177
Qatar,QAT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,..,..,..,..,..,..,..,..,0,0,0,0,0
Qatar,QAT,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-398.991186700817,..,..,..,..,..,..,..,..,..,-545.208132299773,-524.79253968293,-444.127637141325,-455.172286951621,-487.874422078176
Qatar,QAT,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.83,6.55,6.2,7.14,6.83,6.86,7.17,..,..,..,6.38,5.55,7.32,7.42,6.82
Qatar,QAT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,19903.4751057253,..,..,..,..,..,..,..,..,..,16131.5812510505,17344.5926134496,19987.5843539771,19819.9828936463,15049.4971663208
Qatar,QAT,Forest area (% of land area),AG.LND.FRST.ZS,0,0,0,0,0,0,0,0,..,..,0,0,0,0,0
Qatar,QAT,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,99.9950267210512,..,..,..,..,..,..,..,..,..,..,..,..,100,100
Qatar,QAT,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Individuals using the Internet (% of population),IT.NET.USER.ZS,91.49,92.88482645,95.12466217,97.38884917,99.65284913,99.65280421,99.65284913,100,..,..,69,69,69.3,85.3,53.1
Qatar,QAT,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,13.6760309736212,12.5209576682917,11.8451797071941,11.3248575037199,11.140657201348,10.9426995246212,11.1246766012712,..,..,..,14.6284554281752,15.7231638686133,15.9281512231983,15.3416063416328,13.0581087007553
Qatar,QAT,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.240409056815077,0.232237984107335,0.231793964624999,0.227419831437575,0.219348861761819,0.220333375723799,0.218418522416257,..,..,..,0.240052049484565,0.242104806584298,0.238696302068575,0.238306106457329,0.242800322181194
Qatar,QAT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1.00410279776443,0.984915549232835,1.04384459414157,1.09974925827541,1.12922032202613,1.17193608657629,1.25582119885451,..,..,..,0.858095708587698,0.899942161817765,0.989447225633114,1.03984253504236,0.893884862487731
Qatar,QAT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,0,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,4.44444444444444,4.44444444444444,..,0,0,0,0,0
Qatar,QAT,Population density (people per sq. km of land area),EN.POP.DNST,192.729765013055,210.145604873803,225.863011314186,236.01000870322,240.794778067885,244.319843342037,240.242384682332,233.963011314186,..,..,147.588630490956,155.398018949182,164.139534883721,175.323083548665,138.697157622739
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.977457761764526,0.983597457408905,0.884123742580414,0.647981882095337,0.649283885955811,0.68427562713623,0.66954380273819,0.833261430263519,0.958558142185211,..,1.15385591983795,1.17473101615906,1.22359883785248,1.21254646778107,1.22328507900238
Qatar,QAT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,..,..,..,..,..,..,..,..,0,0,0,0,0
Qatar,QAT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.05,0.05,0.06,0.07,0.05,0.06,0.06,..,..,..,0.13,0.14,0.04,0.04,0.07
Qatar,QAT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,57.2857486633814,58.8644543019752,59.5868045380332,60.2760944875297,61.025222908631,61.6297872784368,62.2019474844992,63.8437503265652,66.2206662996167,66.4067435045098,52.9678267949976,54.8133903282783,55.3744940329885,55.7848387231728,51.2734689608284
Qatar,QAT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,0.518830001354218,..,..,0.531289994716644,..,..,0.680779993534088,..,..,..,..,0.47859999537468,..,..
Qatar,QAT,Rule of Law: Estimate,RL.EST,0.862476110458374,0.743875920772552,0.766114711761475,0.695322930812836,0.704719603061676,0.70669150352478,0.978387594223022,0.905077397823334,0.919315934181213,..,0.845954716205597,0.750734090805054,0.952364325523376,0.952170729637146,0.902352452278137
Qatar,QAT,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,1,1,1,1,1,1,..,..,..,..,..,..,..,1,..
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.4268951416016,98.761360168457,99.1,100,99.8226547241211,100,99.9952163696289,100,..,..,97.0966949462891,97.4300842285156,97.7653427124023,98.0986328125,96.7690124511719
Romania,ROU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100
Romania,ROU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.937295590765882,0.60320226979093,0.362175747211638,0.47732207471937,0.64340107317087,0.475352117230635,0.230256744533843,0.750715751541106,..,..,1.0765263249105,1.46906619428656,1.42291459363195,1.21197467515051,0.995157561136865
Romania,ROU,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,..,..,0,0,0,0,0
Romania,ROU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.94855252779138,4.42596074120938,4.2922478488702,4.43884752783431,4.56455945444835,4.42008259865203,4.17885403792064,4.50924732513894,4.47147963599244,..,5.17831209933517,5.95120974286078,4.54040256655454,5.50999686670216,6.11643294787061
Romania,ROU,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,13.46,..,..,..,..,..,..,..
Romania,ROU,Control of Corruption: Estimate,CC.EST,-0.223876476287842,-0.170360878109932,-0.177830174565315,-0.141028061509132,-0.226688459515572,-0.236526757478714,-0.0982428416609764,-0.0609265565872192,0.0166723933070898,..,-0.352394610643387,-0.333498507738113,-0.381443470716476,-0.300762176513672,-0.3098004758358
Romania,ROU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,27.3120456427717,27.6387245532599,..,..,..,..,..,..,..,..,34.2169946716376,40.0054839594187,38.9832238745023,28.963372967063,37.7080410799952
Romania,ROU,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,16.77549802171,..,..,..,..,..,..,..,..,..,21.570872042603,22.9918108151044,22.164301887136,18.7593235316674,18.7610853749871
Romania,ROU,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.86,2.8,2.67,2.61,2.52,2.39,2.42,..,..,..,3.56,3.57,3.41,3,3.4
Romania,ROU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1591.66765909995,..,..,..,..,..,..,..,..,..,1730.08767626366,1777.10615416442,1741.7226064268,1595.98938994909,1712.52609612565
Romania,ROU,Forest area (% of land area),AG.LND.FRST.ZS,29.6582406119611,29.9937413073714,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,..,..,28.3199304499022,28.6405352565495,28.9948004521346,29.3291135938791,28.2539337564114
Romania,ROU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,72.5236945744128,..,..,..,..,..,..,..,..,..,75.070951491373,77.6518382039965,76.4272009246288,73.4937634512981,76.5949357642075
Romania,ROU,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-36.5333925516156
Romania,ROU,Individuals using the Internet (% of population),IT.NET.USER.ZS,54.08,55.76315563,59.50395129,63.74728218,70.68127793,73.65747575,78.45526895,83.5904265,85.50309124,..,39.93,40.00999678,45.87999425,49.7645,36.6
Romania,ROU,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,0.863021240818025,0.868354083466293,0.86666638514238,0.870668536450706,0.863181884844231,0.858917162339518,0.854334162806089,..,..,..,0.899422439645118,0.810750072664001,0.84187962928572,0.854752931302537,0.911622811395436
Romania,ROU,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.419230884516981,0.432343256601258,0.439792520119639,0.467706496010586,0.500939184562778,0.499360738435883,0.475044769624064,..,..,..,0.4559594166427,0.45423406747468,0.419669098493447,0.431414082171899,0.427831670249747
Romania,ROU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,25.4,25.3,23.6,23.5,23.8,23.4,22.5,21.2,..,..,22.3,22.9,23,25.1,21.6
Romania,ROU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,16.4531584589201,16.830089943881,17.193180865368,17.564677496705,17.9500788069109,18.3327024072829,18.6858929427591,..,..,..,15.6532061555693,15.8241711232062,15.9703066744705,16.146174334138,15.4460489668928
Romania,ROU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.5135135135135,13.715710723192,13.715710723192,20.6686930091185,20.6686930091185,21.8844984802432,21.8844984802432,18.5410334346505,19.0909090909091,..,11.377245508982,11.2121212121212,13.3495145631068,13.3495145631068,11.377245508982
Romania,ROU,Population density (people per sq. km of land area),EN.POP.DNST,86.5306806328234,86.1248956884562,85.6322453059805,85.1387126216968,84.6399947844228,84.1952712100139,83.7328320584145,83.1104789638387,..,..,88.0107411432297,87.5332493374462,87.201265107382,86.8742903099596,88.5311962096844
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0491361282765865,0.181799337267876,0.266823202371597,0.0485135391354561,0.0362158752977848,0.542171180248261,0.508895397186279,0.581680297851563,0.488021969795227,..,0.273600399494171,0.186090663075447,0.0823415592312813,0.179133072495461,0.359366297721863
Romania,ROU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,41.6060857028926,39.7469736961864,..,..,..,..,..,..,..,..,33.4878503439516,26.3149405635575,25.3955830809542,34.4215525488588,26.9357995185397
Romania,ROU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.31,23.67,24.4,23.35,23.03,23.54,24.06,..,..,..,24.08,21.1,21.53,23.07,22.15
Romania,ROU,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,71.9336466340917,70.1402867672107,69.8261524461041,71.0144031649873,70.26391429318,69.7063180561707,69.2911944601211,66.3749959639663,68.2261805063454,68.6122402707824,71.9203236850296,73.4510878221259,72.6815782860015,72.1930333589498,74.2289522658226
Romania,ROU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.382079988718033,0.487960010766983,0.488640010356903,0.506929993629456,0.49728998541832,0.476159989833832,0.465380012989044,0.473019987344742,..,..,0.44666001200676,0.474590003490448,0.462399989366531,0.390240013599396,0.443949997425079
Romania,ROU,Rule of Law: Estimate,RL.EST,0.242191851139069,0.204612627625465,0.453534781932831,0.435917228460312,0.36751726269722,0.415537625551224,0.368579715490341,0.381128638982773,0.404155731201172,..,0.106409564614296,0.104707606136799,0.0929005369544029,0.190192177891731,0.053940374404192
Romania,ROU,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,9,9,9,9,9,9,..,..,..,..,..,..,..,9,..
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,95.5,99.4102249145508,100,100,99.7779693603516,99.8977813720703,100,..,..,99.2681579589844,99.2094802856445,100,100,98.4470520019531
Russian Federation,RUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,90.3,88.3,86.1,83.6,81.4,78.5,76,72.9,..,..,96.1,94.9,93.8,92.1,97.1
Russian Federation,RUS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,7.0931496716151,5.1935783034665,4.35946884302262,5.18168611283961,8.00986600478557,6.89089961474804,3.88535807153478,9.45964236613277,..,..,6.99571168612259,8.66740724139889,7.82157677320438,7.10944640287371,7.4461726534017
Russian Federation,RUS,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,..,..,0,0,0,0,0
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.36060548804252,3.87310448732299,3.84021728459951,3.55363208990976,3.3942533806976,3.53030291392166,4.00635163401546,3.8700012438745,3.90141771321053,..,3.34389824902191,3.1507257212962,2.92603087775353,2.99360048776678,4.08444869718417
Russian Federation,RUS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,4.42,..,..
Russian Federation,RUS,Control of Corruption: Estimate,CC.EST,-0.918525218963623,-0.973685264587402,-0.838142871856689,-0.91401869058609,-0.86911803483963,-0.821954846382141,-0.929947912693024,-0.920365571975708,-0.97938734292984,..,-1.09921479225159,-1.07437682151794,-1.05157160758972,-1.02038681507111,-1.14130687713623
Russian Federation,RUS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,14.787924313751,14.8216583163089,..,..,..,..,..,..,..,..,15.9830559512641,15.5421504822882,15.7494578294662,15.2216976538145,16.5296526925544
Russian Federation,RUS,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-83.6705407206797,..,..,..,..,..,..,..,..,..,-85.847244004456,-80.0042989975367,-77.8561096295228,-83.8412398490403,-84.0216287101572
Russian Federation,RUS,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,7.76,7.77,7.99,7.99,8.25,8.09,8.15,8.42,..,..,8.48,8.39,8.17,7.8,8.27
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4942.87548308675,..,..,..,..,..,..,..,..,..,4819.04078214698,5049.42663067025,5167.01035317865,5078.62634152433,4531.28646273085
Russian Federation,RUS,Forest area (% of land area),AG.LND.FRST.ZS,49.763568252053,49.7610630114301,49.7726995451512,49.7843360788722,49.7843360788722,49.7843360788722,49.7843360788722,49.7843360788722,..,..,49.7735892145447,49.7710839739218,49.7685787332989,49.766073492676,49.7377636874446
Russian Federation,RUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,92.1428758178287,..,..,..,..,..,..,..,..,..,90.5297476626772,90.9083156253586,90.8658094331278,89.5118016400807,90.1625772419793
Russian Federation,RUS,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-656.477613599683
Russian Federation,RUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.52,70.09924123,73.09143462,76.00813853,80.86472187,82.64216187,84.99466978,88.21384578,90.41799163,..,49,58,66,67.97,42.55
Russian Federation,RUS,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,3.91297034292257,3.94590404843631,4.04021603368552,4.12032904008996,4.2773832605036,4.30025093441066,4.28412474236436,..,..,..,3.89982283168181,3.95981194733318,3.91111829584786,3.91867309185869,3.77580903626184
Russian Federation,RUS,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.425877176867612,0.423248885766915,0.43958985945065,0.444538205114788,0.449072899121519,0.466415364012506,0.48052712435175,..,..,..,0.399383217023951,0.41922761969307,0.410802573943926,0.412057398735163,0.412003183463872
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,11.3,13.4,13.2,12.9,12.6,12.3,12.1,11,..,..,12.5,12.7,10.7,10.8,13
Russian Federation,RUS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,13.2895215700419,13.6154999499735,13.9021092717881,14.2159106115551,14.5403540421446,14.9069988688561,15.3060701838106,..,..,..,12.7909515939459,12.6968772630792,12.8298192259602,13.0114426080935,13.1409183964395
Russian Federation,RUS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.5555555555556,13.5555555555556,12.6666666666667,15.7777777777778,15.7777777777778,15.7777777777778,15.7777777777778,16.2222222222222,16.2222222222222,..,14,13.5555555555556,13.5555555555556,13.5555555555556,14
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,8.7818775504721,8.79880404497318,8.81379634814223,8.8232207375402,8.82206789209416,8.81769599441163,8.79735498907911,8.80085645181283,..,..,8.72263552192818,8.72944024102286,8.74414469920076,8.76278525750037,8.71872030491785
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.943617463111877,-1.03222346305847,-0.947688162326813,-0.642759621143341,-0.538375675678253,-0.551099121570587,-0.667409420013428,-0.707901835441589,-0.918995440006256,..,-0.929458737373352,-0.998262107372284,-0.817712664604187,-0.736093640327454,-0.969926595687866
Russian Federation,RUS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.5682511980707,15.8557951545716,..,..,..,..,..,..,..,..,16.1205888143799,15.8030239287522,15.5637311058596,17.1746302202462,17.6440464827356
Russian Federation,RUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.3,3.2,3.36,3.25,3.18,3.22,3.72,..,..,..,3.34,3.23,3.24,3.61,3.6
Russian Federation,RUS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,78.3910984981525,77.9166316025695,77.8470136220747,77.7344133874296,78.1000745565293,78.2322125103209,78.5414367807856,78.4702308281991,79.0799390235215,78.8593277043174,79.2620919198357,79.4124705317692,79.2088977854213,78.679088618996,80.0592103390361
